t,sample_id,label,u,c_comm,proxy_acc,cost,G,Y_bw,Q_net,active_views,active_token_ratio_sum,network_state,bandwidth_mbps,effective_bandwidth_mbps,B_t,is_disconnected,comm_delay_ms,e2e_delay_ms,deadline_met,transmission_success,business_available,real_pred,real_conf,real_correct,traj_pred,traj_correct,w_1,w_2,w_3,w_4,v_1,v_2,v_3,v_4,k_1,k_2,k_3,k_4
2062,2062,33,0,0.0,0.9999929666519165,0.36740632082523617,15.462092087238826,3.2,0.0,3,0.43735312928639664,JITTER,119.65052596345588,119.28543486656886,2.9821358716642217,0,0.0,80.0,1,1,1,33,0.9999929666519165,1,33,1,0.06523580849170685,0.03193794563412666,0.4146271049976349,0.4881991147994995,1,0,1,1,0.1,0.0,0.1467819027315157,0.19057122655488093
2063,2063,33,0,0.0,0.9999192953109741,0.33095512745086614,15.110649194543125,0.20000000000000018,0.0,3,0.4150911589856471,JITTER,71.8770583216309,71.18808310460464,1.7797020776151162,0,0.0,80.0,1,1,1,33,0.9999192953109741,1,33,1,0.02136770635843277,0.42440053820610046,0.15726058185100555,0.3969711363315582,0,1,1,1,0.0,0.16614621842391034,0.1,0.14894494056173677
2064,2064,33,1,6.2,0.9954000115394592,0.43759740970837196,17.440182866899633,0.0,0.0,3,0.4773053450286793,JITTER,99.84321908001345,98.02883261358924,2.4507208153397313,0,0.0,80.0,1,1,1,33,0.9954000115394592,1,33,1,0.03271034359931946,0.06400293111801147,0.6918331980705261,0.21145357191562653,0,1,1,1,0.0,0.1,0.2773053450286793,0.1
2065,2065,33,0,0.0,0.9908359050750732,0.5596675193413206,20.24720652758818,3.2,0.0,3,0.5397889352492452,JITTER,93.11393769080597,91.94663113171352,2.298665778292838,0,0.0,80.0,1,1,1,23,0.9908359050750732,0,23,0,0.024290846660733223,0.03252112865447998,0.9119697213172913,0.03121832385659218,0,1,1,1,0.0,0.1,0.33978893524924525,0.1
2066,2066,33,0,0.0,0.9947769641876221,0.3608827289655203,15.254094702901329,0.20000000000000018,0.0,3,0.4334529625269702,JITTER,62.74291908485037,62.102532330410675,1.552563308260267,0,0.0,80.0,1,1,1,33,0.9947769641876221,1,33,1,0.23785875737667084,0.053627900779247284,0.1532631814479828,0.5552501678466797,1,0,1,1,0.1,0.0,0.1,0.2334529625269702
2067,2067,33,1,6.2,0.9993220567703247,0.6029838198820384,22.29853015274953,0.0,0.0,3,0.5602885609149151,JITTER,70.9300313224822,70.9011365929537,1.7725284148238427,0,0.0,80.0,1,1,1,33,0.9993220567703247,1,33,1,0.004330044146627188,0.0034367989283055067,0.0015059023862704635,0.9907271862030029,1,1,0,1,0.1,0.1,0.0,0.3602885609149151
2068,2068,33,0,0.0,0.9997895359992981,0.3474904630320372,15.61777481557311,3.2,0.0,3,0.4253342653885749,JITTER,70.30458048276776,69.10100712253293,1.7275251780633234,0,0.0,80.0,1,1,1,33,0.9997895359992981,1,33,1,0.01594998687505722,0.35661619901657104,0.5017611384391785,0.12567271292209625,0,1,1,1,0.0,0.11825216109656897,0.20708210429200594,0.1
2069,2069,33,0,0.0,0.9999271631240845,0.3915951700526384,16.705814863298862,0.20000000000000018,0.0,3,0.4515206213887406,JITTER,90.92740111422482,89.48036677314468,2.237009169328617,0,0.0,80.0,1,1,1,33,0.9999271631240845,1,33,1,0.013640598393976688,0.02971283346414566,0.6086317300796509,0.348014771938324,0,1,1,1,0.0,0.1,0.2508850440181991,0.10063557737054149
2070,2070,33,1,6.2,0.9995678067207336,0.478266221911691,18.18016075179009,0.0,0.0,3,0.4989922277894297,JITTER,59.048498976852095,58.42379746407935,1.460594936601984,0,0.0,80.0,1,1,1,33,0.9995678067207336,1,33,1,0.07334139198064804,0.11263763904571533,0.7648395895957947,0.049181338399648666,1,1,1,0,0.1,0.1,0.2989922277894297,0.0
2071,2071,33,0,0.0,0.9993517994880676,0.5526237359410868,20.685145248404375,3.2,0.6207622638300608,3,0.5363813805419324,JITTER,23.348356899710048,23.169509446797562,0.5792377361699391,0,0.0,80.0,1,1,1,33,0.9993517994880676,1,33,1,0.06717665493488312,0.8991912007331848,0.011149952188134193,0.02248220704495907,1,1,0,1,0.1,0.33638138054193245,0.0,0.1
2072,2072,33,0,0.0,0.9321992993354797,0.2805250322604239,12.768354146821281,0.20000000000000018,0.0,3,0.38215956767121906,JITTER,67.44160448926439,67.09737053588636,1.677434263397159,0,0.0,80.0,1,1,1,33,0.9321992993354797,1,33,1,0.1681821048259735,0.18304342031478882,0.2345348298549652,0.41423964500427246,0,1,1,1,0.0,0.1,0.1,0.18215956767121902
2073,2073,33,1,6.2,0.9997777342796326,0.4428164349254965,17.67770786494794,0.0,0.0,3,0.480143210474015,JITTER,23.12409789906498,22.804796605110727,0.5701199151277682,0,0.0,80.0,1,1,1,33,0.9997777342796326,1,33,1,0.024187348783016205,0.7011810541152954,0.1931646466255188,0.08146702498197556,0,1,1,1,0.0,0.280143210474015,0.1,0.1
2074,2074,33,0,0.0,0.9999783039093018,0.30225402814266994,14.045621855326011,3.2,0.0,3,0.3966842661211335,JITTER,63.50877508488432,62.9807908274032,1.57451977068508,0,0.0,80.0,1,1,1,33,0.9999783039093018,1,33,1,0.07849322259426117,0.40565046668052673,0.16460847854614258,0.3512478172779083,0,1,1,1,0.0,0.16619191589550095,0.1,0.13049235022563258
2075,2075,33,0,0.0,0.6428084969520569,0.22389188178382644,11.848848487282858,0.20000000000000018,0.0,3,0.341411463902734,JITTER,44.99867540285089,44.51464229192494,1.1128660572981237,0,0.0,80.0,1,1,0,23,0.6428084969520569,0,33,1,0.18703776597976685,0.2849327623844147,0.29400762915611267,0.2340218722820282,0,1,1,1,0.0,0.11724617870119697,0.12416528520153705,0.1
2076,2076,33,1,6.2,0.8315817713737488,0.36932541966806315,16.1632447477629,0.0,0.0,3,0.43849387002130785,JITTER,63.80267812707315,63.19784855167504,1.579946213791876,0,0.0,80.0,1,1,1,33,0.8315817713737488,1,33,1,0.01048445887863636,0.08241286873817444,0.5528466701507568,0.3542559742927551,0,1,1,1,0.0,0.1,0.22819278475426544,0.11030108526704241
2077,2077,33,0,0.0,0.9916218519210815,0.45901128777345906,17.881577027346175,3.2,0.0,3,0.48884436041721224,JITTER,78.0871348436382,78.07725737200124,1.9519314343000311,0,0.0,80.0,1,1,1,33,0.9916218519210815,1,33,1,0.048066724091768265,0.7302281260490417,0.188382089138031,0.033323049545288086,1,1,1,0,0.1,0.2888443604172123,0.1,0.0
2078,2078,33,0,0.0,0.9994988441467285,0.29477149553507026,13.639028873781584,0.20000000000000018,0.0,3,0.3917433824909663,JITTER,110.76959035384226,110.6121039170637,2.765302597926593,0,0.0,80.0,1,1,1,33,0.9994988441467285,1,33,1,0.22391515970230103,0.2187037467956543,0.4390508532524109,0.11833023279905319,1,1,1,0,0.1,0.1,0.19174338249096626,0.0
2079,2079,33,1,6.2,0.9999642372131348,0.40651734635722375,17.01540710108061,0.0,0.0,3,0.4600430429794658,JITTER,65.09247473159945,64.82250645876869,1.6205626614692172,0,0.0,80.0,1,1,1,33,0.9999642372131348,1,33,1,0.01435032021254301,0.09856083989143372,0.2507842779159546,0.6363045573234558,0,1,1,1,0.0,0.1,0.1,0.2600430429794658
2080,2080,33,0,0.0,0.9999605417251587,0.5676377234570178,21.208685492131032,3.2,0.0,3,0.5436189048127689,JITTER,72.37823693698753,71.9725857127596,1.79931464281899,0,0.0,80.0,1,1,1,33,0.9999605417251587,1,33,1,0.006738326977938414,0.062333978712558746,0.004488850012421608,0.9264388084411621,1,1,0,1,0.1,0.1,0.0,0.3436189048127689
2081,2081,33,0,0.0,0.999946117401123,0.3806760060715452,16.48476931831018,0.20000000000000018,0.0,3,0.44518105933327967,JITTER,106.00064980626038,105.16036180711802,2.6290090451779506,0,0.0,80.0,1,1,1,33,0.999946117401123,1,33,1,0.014948813244700432,0.5903312563896179,0.10676000267267227,0.2879599332809448,0,1,1,1,0.0,0.24518105933327963,0.1,0.1
2082,2082,33,1,6.2,0.9972594976425171,0.36289358470972227,15.4133537011033,0.0,0.0,3,0.43465889525194124,JITTER,83.87555557684374,83.4580570674394,2.086451426685985,0,0.0,80.0,1,1,1,33,0.9972594976425171,1,33,1,0.07456569373607635,0.032668586820364,0.4886561930179596,0.40410953760147095,1,0,1,1,0.1,0.0,0.19264606755876226,0.14201282769317894
2083,2083,33,0,0.0,0.9998749494552612,0.4641005492509615,18.336961493002914,3.2,0.6559183233081365,3,0.49154690696902253,JITTER,21.94061504940175,21.763267067674537,0.5440816766918635,0,0.0,80.0,1,1,1,33,0.9998749494552612,1,33,1,0.012814891524612904,0.12750454246997833,0.12031212449073792,0.7393684387207031,0,1,1,1,0.0,0.1,0.1,0.2915469069690225
2084,2084,33,0,0.0,0.9992467164993286,0.3869396133992473,15.95576081647975,0.20000000000000018,0.0,3,0.4488286001901276,JITTER,73.64864895582902,72.97174841939045,1.8242937104847614,0,0.0,80.0,1,1,1,33,0.9992467164993286,1,33,1,0.03637736663222313,0.4236867427825928,0.5226144790649414,0.017321407794952393,1,1,1,0,0.1,0.14572662128291106,0.2031019789072165,0.0
2085,2085,33,1,6.2,0.9987021684646606,0.22823328226533582,12.521258558353512,0.0,0.0,3,0.34470565997169555,JITTER,116.201436381886,114.55872183604811,2.8639680459012027,0,0.0,80.0,1,1,1,33,0.9987021684646606,1,33,1,0.2790149748325348,0.2695940136909485,0.3051239550113678,0.1462671160697937,1,1,1,0,0.11070117400717616,0.1035868333736685,0.13041765259085086,0.0
2086,2086,33,0,0.0,0.9995960593223572,0.5919813265558843,21.979912190414996,3.2,0.0,3,0.55515330577911,JITTER,119.56698006253953,118.8613911838231,2.9715347795955775,0,0.0,80.0,1,1,1,33,0.9995960593223572,1,33,1,0.002400796627625823,0.00035210774512961507,0.02655208855867386,0.9706949591636658,1,0,1,1,0.1,0.0,0.1,0.3551533057791101
2087,2087,33,0,0.0,0.9997907280921936,0.3921299554961759,16.908105790888335,0.20000000000000018,0.0,3,0.4518288277842815,JITTER,98.90532796071466,97.80637411203367,2.4451593528008417,0,0.0,80.0,1,1,1,33,0.9997907280921936,1,33,1,0.0007493968587368727,0.06909617781639099,0.3194690942764282,0.6106853485107422,0,1,1,1,0.0,0.1,0.1,0.2518288277842815
2088,2088,33,1,6.2,0.9999862909317017,0.49639510488011906,19.30035958338507,0.0,0.0,3,0.508361522304251,JITTER,81.17603544484994,79.57548235799945,1.9893870589499862,0,0.0,80.0,1,1,1,33,0.9999862909317017,1,33,1,0.0015380318509414792,0.19949740171432495,0.0014665510971099138,0.7974980473518372,1,1,0,1,0.1,0.1,0.0,0.30836152230425107
2089,2089,33,0,0.0,0.9672460556030273,0.329894425901161,13.991670486954463,3.2,0.0,3,0.41442544762036504,JITTER,85.3987199751117,83.86356373316009,2.0965890933290026,0,0.0,80.0,1,1,1,33,0.9672460556030273,1,33,1,0.23747700452804565,0.13686802983283997,0.12507179379463196,0.5005831718444824,1,1,0,1,0.1,0.1,0.0,0.21442544762036506
2090,2090,33,0,0.0,0.9995191097259521,0.3294526213091034,14.676088571750455,0.20000000000000018,0.0,3,0.4141478491007491,JITTER,92.57502347192471,92.33916800775138,2.308479200193785,0,0.0,80.0,1,1,1,33,0.9995191097259521,1,33,1,0.05085895583033562,0.1311367005109787,0.4059789180755615,0.4120253622531891,0,1,1,1,0.0,0.1,0.1551737106129942,0.1589741384877549
2091,2091,33,1,6.2,0.8920049667358398,0.2823829866154794,13.438201385377084,0.0,0.0,3,0.3834230257673743,JITTER,89.94237103223125,89.07116118474639,2.2267790296186596,0,0.0,80.0,1,1,1,33,0.8920049667358398,1,33,1,0.3260882496833801,0.3859735131263733,0.17791913449764252,0.11001911014318466,1,1,1,0,0.12138327960076697,0.16203974616660735,0.1,0.0
2092,2092,33,0,0.0,0.9993784427642822,0.5129984412281905,19.571282027471476,3.2,0.0,3,0.516793388812411,JITTER,111.87979929823425,110.07442977786285,2.7518607444465712,0,0.0,80.0,1,1,1,33,0.9993784427642822,1,33,1,0.018988212570548058,0.14043191075325012,0.01311436016112566,0.8274655342102051,1,1,0,1,0.1,0.1,0.0,0.3167933888124109
2093,2093,33,0,0.0,0.974298894405365,0.4271198153411836,16.924515044636188,0.20000000000000018,0.0,3,0.4715565552824539,JITTER,30.413468760722523,30.33201197582593,0.7583002993956484,0,0.0,80.0,1,1,1,33,0.974298894405365,1,33,1,0.05277369171380997,0.6730864644050598,0.18014438450336456,0.09399549663066864,0,1,1,1,0.0,0.2715565552824539,0.1,0.1
2094,2094,33,1,6.2,0.9999169111251831,0.47283743477134543,18.107381675027867,0.0,0.0,3,0.49615212155499666,JITTER,26.96110017986056,26.69513169023671,0.6673782922559178,0,0.0,80.0,1,1,1,33,0.9999169111251831,1,33,1,0.0733807310461998,0.755073070526123,0.1267956793308258,0.044750507920980453,1,1,1,0,0.1,0.2961521215549967,0.1,0.0
2095,2095,33,0,0.0,0.9999293088912964,0.44683354806251246,17.93293473866413,3.2,0.5082300239646338,3,0.48231615936392325,JITTER,28.0771759207353,27.670799041414643,0.6917699760353662,0,0.0,80.0,1,1,1,33,0.9999293088912964,1,33,1,0.01241675391793251,0.210062637925148,0.7083805203437805,0.06914007663726807,0,1,1,1,0.0,0.1,0.2823161593639233,0.1
2096,2096,33,0,0.0,0.9975797533988953,0.28155333897040824,13.718679257638907,0.20000000000000018,0.0,3,0.38285935865564047,JITTER,75.23585814504327,73.97808761291937,1.8494521903229844,0,0.0,80.0,1,1,1,33,0.9975797533988953,1,33,1,0.1006816029548645,0.2572479248046875,0.22604306042194366,0.4160274267196655,0,1,1,1,0.0,0.1,0.1,0.18285935865564049
2097,2097,33,1,6.2,0.999911904335022,0.33433350111255716,15.306581664878042,0.0,0.0,3,0.4172043947933183,JITTER,47.97957886713163,47.48141574319555,1.1870353935798887,0,0.0,80.0,1,1,1,33,0.999911904335022,1,33,1,0.009603415615856647,0.42251718044281006,0.16145631670951843,0.40642306208610535,0,1,1,1,0.0,0.1636230350381138,0.1,0.15358135975520446
2098,2098,33,0,0.0,0.9886027574539185,0.35696884606565926,15.942120093303064,3.2,0.4203430705133758,3,0.4310960902856686,JITTER,31.747968591054438,31.186277179464962,0.7796569294866241,0,0.0,80.0,1,1,1,33,0.9886027574539185,1,33,1,0.11277593672275543,0.00767647847533226,0.5421246290206909,0.3374229371547699,1,0,1,1,0.1,0.0,0.2273504265066891,0.10374566377897948
2099,2099,33,0,0.0,0.9778233766555786,0.3764652375841367,14.870857928674592,0.20000000000000018,0.0,3,0.4427120739448658,JITTER,37.500496228983835,37.42372352456871,0.9355930881142177,0,0.0,80.0,1,1,1,33,0.9778233766555786,1,33,1,0.10980597883462906,0.1630818396806717,0.5828582048416138,0.14425401389598846,0,1,1,1,0.0,0.1,0.2427120739448658,0.1
2100,2100,33,1,6.2,0.990136981010437,0.27263372572469863,12.919329055455453,0.0,0.0,3,0.37674605702669495,JITTER,40.505059852318325,39.85193075820737,0.9962982689551843,0,0.0,80.0,1,1,1,33,0.990136981010437,1,33,1,0.204701766371727,0.1509556621313095,0.2438058853149414,0.4005366861820221,1,0,1,1,0.1,0.0,0.1,0.17674605702669496
2101,2101,33,0,0.0,0.9998924732208252,0.31802850279908385,15.296442448639533,3.2,0.4448587234948137,3,0.4069039903350995,JITTER,30.58145276846828,30.205651060207448,0.7551412765051863,0,0.0,80.0,1,1,1,33,0.9998924732208252,1,33,1,0.022643037140369415,0.47974076867103577,0.23251265287399292,0.2651035785675049,0,1,1,1,0.0,0.20690399033509946,0.1,0.1
2102,2102,33,0,0.0,0.9999735355377197,0.2457888623239253,12.242532900953321,0.20000000000000018,0.0,3,0.35771736759499784,JITTER,94.61813006151257,93.19681216292618,2.3299203040731546,0,0.0,80.0,1,1,1,33,0.9999735355377197,1,33,1,0.17640085518360138,0.3423968553543091,0.19460071623325348,0.28660157322883606,0,1,1,1,0.0,0.1491595847999216,0.1,0.10855778279507622
2103,2103,33,1,6.2,0.9998980760574341,0.48041058074077214,18.808801475216647,0.0,0.0,3,0.5001096197727453,JITTER,39.00608866081311,38.958014437926096,0.9739503609481525,0,0.0,80.0,1,1,1,33,0.9998980760574341,1,33,1,0.017498154193162918,0.20611505210399628,0.007687753532081842,0.768699049949646,1,1,0,1,0.1,0.1,0.0,0.3001096197727453
2104,2104,33,0,0.0,0.9995531439781189,0.45722089342547645,18.26907801048506,3.2,0.0,3,0.48789004912386574,JITTER,64.88063837722176,64.61789080799178,1.6154472701997946,0,0.0,80.0,1,1,1,33,0.9995531439781189,1,33,1,0.005658699199557304,0.12887509167194366,0.13845226168632507,0.7270139455795288,0,1,1,1,0.0,0.1,0.1,0.28789004912386573
2105,2105,33,0,0.0,0.9927046895027161,0.5860496127618211,21.717302973749334,0.20000000000000018,0.0,3,0.5523649566888493,JITTER,89.92708090139381,89.28555405636266,2.2321388514090663,0,0.0,80.0,1,1,1,33,0.9927046895027161,1,33,1,0.015509926714003086,0.9599027037620544,0.020307933911681175,0.004279456567019224,1,1,1,0,0.1,0.3523649566888494,0.1,0.0
2106,2106,33,1,6.2,0.994062602519989,0.49376331828659714,19.134732741650506,0.0,0.0,3,0.5070121162967799,JITTER,64.9353941033132,64.78801032619825,1.6197002581549562,0,0.0,80.0,1,1,1,33,0.994062602519989,1,33,1,0.04647817835211754,0.7927528619766235,0.15223048627376556,0.008538495749235153,1,1,1,0,0.1,0.30701211629677994,0.1,0.0
2107,2107,33,0,0.0,0.9811738729476929,0.41602299503084306,16.827264192474583,3.2,0.0,3,0.46539058658224314,JITTER,76.75502865481917,76.47023036499199,1.9117557591247998,0,0.0,80.0,1,1,1,33,0.9811738729476929,1,33,1,0.068881556391716,0.2366381138563156,0.0412188321352005,0.6532615423202515,1,1,0,1,0.1,0.1,0.0,0.2653905865822431
2108,2108,34,0,0.0,0.999919056892395,0.5271269918701558,19.801660502328346,0.20000000000000018,0.0,3,0.5238615867111525,JITTER,87.8985660914937,87.7734533424461,2.1943363335611528,0,0.0,80.0,1,1,1,34,0.999919056892395,1,34,1,0.023975906893610954,0.07977545261383057,0.8530073165893555,0.04324132949113846,0,1,1,1,0.0,0.1,0.3238615867111525,0.1
2109,2109,34,1,6.2,0.9974778294563293,0.6052104481296465,22.377726185615835,0.0,0.0,3,0.561322091758734,JITTER,117.58945922813234,115.97959608335287,2.899489902083822,0,0.0,80.0,1,1,1,34,0.9974778294563293,1,34,1,0.0006775203510187566,0.0027947169728577137,0.0017443744000047445,0.9947834014892578,0,1,1,1,0.0,0.1,0.1,0.3613220917587341
2110,2110,34,0,0.0,0.9999188184738159,0.5960446567789048,22.045663162900198,3.2,0.2459450976162153,3,0.557055319793406,JITTER,38.17295678119262,38.16219609535138,0.9540549023837847,0,0.0,80.0,1,1,1,34,0.9999188184738159,1,34,1,0.004595022648572922,0.9780909419059753,0.004594824276864529,0.012719199992716312,1,1,0,1,0.1,0.357055319793406,0.0,0.1
2111,2111,34,0,0.0,0.9959360361099243,0.3480452357648798,15.331417740941905,0.20000000000000018,0.0,3,0.4256736556354907,JITTER,53.44628922052188,53.28294318237655,1.3320735795594139,0,0.0,80.0,1,1,1,34,0.9959360361099243,1,34,1,0.09621882438659668,0.3440153896808624,0.04416392743587494,0.5156018733978271,1,1,0,1,0.1,0.1103724939640407,0.0,0.21530116167145
2112,2112,34,1,6.2,0.9998400211334229,0.5836553659973044,21.691157397917536,0.0,0.0,3,0.5512354861790797,JITTER,41.84113331195459,41.110796113727744,1.0277699028431937,0,0.0,80.0,1,1,1,34,0.9998400211334229,1,34,1,0.03565147519111633,0.955548107624054,0.003515377175062895,0.005285053513944149,1,1,0,1,0.1,0.35123548617907974,0.0,0.1
2113,2113,34,0,0.0,0.999984860420227,0.6056237823006404,22.389437574212447,3.2,0.0,3,0.561513739144968,JITTER,80.32046600508495,80.03700278665606,2.0009250696664016,0,0.0,80.0,1,1,1,34,0.999984860420227,1,34,1,0.0024004820734262466,0.9955364465713501,0.0005474652862176299,0.0015156525187194347,1,1,0,1,0.1,0.3615137391449681,0.0,0.1
2114,2114,34,0,0.0,0.9718416929244995,0.31738724042916594,15.001260014811258,0.20000000000000018,0.0,3,0.4064935493188563,JITTER,75.66594006874487,75.27886239688888,1.8819715599222222,0,0.0,80.0,1,1,1,33,0.9718416929244995,0,33,0,0.42137810587882996,0.36955493688583374,0.009508231654763222,0.19955876469612122,1,1,0,1,0.16983989909665279,0.13665365022220352,0.0,0.1
2115,2115,34,1,6.2,0.9979960918426514,0.4134575627875626,16.519777501249255,0.0,0.0,3,0.46395343727060323,JITTER,117.62008643580891,117.54302827070865,2.9385757067677165,0,0.0,80.0,1,1,1,36,0.9979960918426514,0,36,0,0.6486827731132507,0.0606980137526989,0.09864690899848938,0.1919722706079483,1,0,1,1,0.2639534372706033,0.0,0.1,0.1
2116,2116,34,0,0.0,0.627220869064331,0.5170357650922675,19.807747807708115,3.2,0.0,3,0.5188229985030053,JITTER,93.2318422167815,91.79048348118309,2.2947620870295773,0,0.0,80.0,1,1,0,35,0.627220869064331,0,34,1,0.8347604870796204,0.003393643070012331,0.01435080822557211,0.1474950909614563,1,0,1,1,0.31882299850300533,0.0,0.1,0.1
2117,2117,34,0,0.0,0.9802844524383545,0.5828800427334085,21.531346439959698,0.20000000000000018,0.0,3,0.5508692360342695,JITTER,26.716276395770027,26.624442206994626,0.6656110551748657,0,0.0,80.0,1,1,1,34,0.9802844524383545,1,34,1,0.033835750073194504,0.0011332985013723373,0.01089281402528286,0.9541381597518921,1,0,1,1,0.1,0.0,0.1,0.35086923603426956
2118,2118,34,1,6.2,0.9997499585151672,0.39166295918563854,16.398812319082005,0.0,0.0,3,0.4515597011186034,JITTER,58.43066591039575,57.416128617847406,1.4354032154461853,0,0.0,80.0,1,1,1,34,0.9997499585151672,1,34,1,0.023333869874477386,0.5868995189666748,0.019868988543748856,0.3698975741863251,1,1,0,1,0.1,0.23832682559806576,0.0,0.11323287552053762
2119,2119,34,0,0.0,0.9950954914093018,0.49233144942534013,18.54923051954223,3.2,0.0,3,0.5062764379722264,JITTER,73.69999384184993,72.73407162564874,1.8183517906412185,0,0.0,80.0,1,1,1,34,0.9950954914093018,1,34,1,0.0273978840559721,0.015404528938233852,0.16702590882778168,0.79017174243927,1,0,1,1,0.1,0.0,0.1,0.30627643797222637
2120,2120,34,0,0.0,0.9985947012901306,0.5746783387773129,21.3823941377657,0.20000000000000018,0.0,3,0.5469798657545588,JITTER,98.30128354568427,96.67317288514408,2.4168293221286024,0,0.0,80.0,1,1,1,34,0.9985947012901306,1,34,1,0.006635560654103756,0.010409648530185223,0.0437258705496788,0.939228892326355,0,1,1,1,0.0,0.1,0.1,0.34697986575455875
